"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"9cd22587-3f53-4b87-81c8-2c67255448d5"	"NY"	"New York Botanical Garden"	"S"	"608669"	"S. A. Mori"	"9730"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34621"	"1978"	"South America"	"Brazil"	"Bahia"	"Prado"	"Rod BA 001, 1 45 km ao N de Alcobaça.  Folha SE - 24 (17-39c)"	"25"	"75"	"-17.3411"	"-39.2206"	"Other source"	"53161"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"e9fbcba5-0ba2-4177-983b-95df311b03a0"	"NY"	"New York Botanical Garden"	"S"	"865153"	"G. T. Prance"	"7556"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34622"	"1968"	"South America"	"Brazil"	"Acre"	"Sena Madureira"	"Vicinity of Sena Madureira"			"-9.05"	"-68.67"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"81cdaae1-a8f5-4735-bc90-676a564c5e05"	"NY"	"New York Botanical Garden"	"S"	"608654"	"R. P. Belém"	"1441"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34625"	"1965"	"South America"	"Brazil"	"Bahia"	"Mucuri"	"Fazenda Afonsópolis, margem do Rio Mucuri"			"-18.0867"	"-39.5506"	"Other source"	"78440"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"5f723c3a-7598-42b2-876d-2f2c28088465"	"NY"	"New York Botanical Garden"	"S"	"608666"	"S. A. Mori"	"10941"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34626"	"1978"	"South America"	"Brazil"	"Bahia"		"Municípios de Sta. Cruz de Cabrália e Porto Seguro.  Entre os Kms 45-46 da Rod. Eunápolis/Porto Seguro (BR-367), próximo a Estaçao Ecológica.  Folha SE-24 (16-39c)"							"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ff246cba-e072-4c06-9ae5-60f9f70e589d"	"NY"	"New York Botanical Garden"	"S"	"608668"	"S. A. Mori"	"10322"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34627"	"1978"	"South America"	"Brazil"	"Bahia"	"Santa Cruz Cabrália"	"Estaçao Ecológica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro.  Folha SE-24 (16-39c)"			"-16.3721"	"-39.1816"	"Georeferencing Quick Reference Guide, Version 2012"	"3907.46"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"10fd9326-733f-48fd-9468-9af6f039cd9b"	"NY"	"New York Botanical Garden"	"S"	"608048"	"R. P. Belém"	"1441"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34629"	"1965"	"South America"	"Brazil"	"Bahia"	"Mucuri"	"Fazenda Afonsópolis, margem do Rio Mucuri"			"-18.0867"	"-39.5506"	"Other source"	"78440"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"9e9edefb-b448-4f59-82cf-ba7f11f6cf7b"	"NY"	"New York Botanical Garden"	"S"	"608038"	"D. A. Folli"	"1309"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34631"	"1991"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Florestal da CVRD.  Linhares.  Próximo à porteira do Bragato, no Canto Grande"							"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"65d66cf9-b939-4048-8d9f-bf8c8fd43f7d"	"NY"	"New York Botanical Garden"	"S"	"886852"	"W. W. Thomas"	"7165"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34632"		"South America"	"Brazil"	"Bahia"	"Uruçuca"	"7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.  Southern Bahian moist forest."			"-14.4231"	"-39.0617"	"Google Earth"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ec1dfd80-d5e3-4f9f-a030-dbf5cf77fad8"	"NY"	"New York Botanical Garden"	"S"	"608049"	"S. C. de Sant'Ana"	"279"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34637"	"1993"	"South America"	"Brazil"	"Bahia"	"Una"	"Reserva Biológica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 Ilhéus/Una"			"-15.15"	"-39.08"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"58e6afe8-b16f-4598-9c99-5d944653fb35"	"NY"	"New York Botanical Garden"	"S"	"608050"	"S. C. de Sant'Ana"	"296"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34638"	"1993"	"South America"	"Brazil"	"Bahia"	"Wenceslau Guimaraes"	"Reserva Estadual de Wenceslau Guimaraes.  Cerca de 40 km, de Teolândia, próximo ao povoado de Nova Esperança"	"380"	"600"	"-13.6869"	"-39.4792"	"Other source"	"37469"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b0d707c4-6179-4af0-b599-4cfb8db2ced9"	"NY"	"New York Botanical Garden"	"S"	"608041"	"A. M. V. de Carvalho"	"4554"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34641"	"1994"	"South America"	"Brazil"	"Bahia"	"Una"	"Reserva Biológica do Mico-leao (IBAMA).  Entrada no Km 46 da Rod. BA-001 Ilhéus/Una"			"-15.15"	"-39.08"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"9fd504a3-7685-487e-86e6-ecf97564ecd9"	"NY"	"New York Botanical Garden"	"S"	"608039"	"A. M. V. de Carvalho"	"4668"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34645"	"1994"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Cidade de Ilhéus.  Mata da Esperança.  Entrada a 2 km a partir da antiga ponte do Rio Fundao"			"-14.7819"	"-39.0692"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"e89830f9-2a0c-4b64-81b3-8b0237e8348a"	"NY"	"New York Botanical Garden"	"S"	"608040"	"J. G. Jardim"	"573"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34646"	"1994"	"South America"	"Brazil"	"Bahia"	"Una"	"Rod. BA-001 no Km 38 no sentido Ilhéus/Una"			"-15.1056"	"-39.0083"	"Other collections"	"36070"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"436ab591-86b3-4b1e-9c5d-368534442230"	"NY"	"New York Botanical Garden"	"S"	"777887"	"S. G. Freire"	"47"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34652"	"2002"	"South America"	"Brazil"	"Pernambuco"	"Igarassu"	"Igarassu. Mata da Usina Sao José"	"25"	"25"	"-7.8389"	"-35.0028"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"93ad79f0-a84b-4822-b5cd-1809fd7cbbcd"	"NY"	"New York Botanical Garden"	"S"	"1274315"	"E. Lleras"	"P17428"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34653"	"1973"	"South America"	"Brazil"	"Amazonas"		"Behind Fonte Boa, Rio Solimões"			"-2.50117"	"-66.1015"	"Georeferencing Quick Reference Guide, Version 2012"	"122995"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"54373b11-6614-437a-99f9-fe94e14b7d53"	"NY"	"New York Botanical Garden"	"S"	"886853"	"W. W. Thomas"	"9274"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34654"	"1992"	"South America"	"Brazil"	"Bahia"	"Wenceslau Guimaraes"	"Ca. 3 km W of Nova Esperança, W edge of Reserva Estadual Wenceslau Guimarães."	"500"	"600"	"-13.5972"	"-39.7222"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a4550c06-b528-4696-a519-075dd74d2ad8"	"NY"	"New York Botanical Garden"	"S"	"608671"	"W. W. Thomas"	"10529"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34655"	"1994"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Mata da Esperança, forest N of dam and reservoir."	"0"	"50"	"-14.7819"	"-39.0692"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"147863d5-adcc-479d-b46b-90161e8dcb6a"	"NY"	"New York Botanical Garden"	"S"	"227684"	"W. W. Thomas"	"11249"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34656"	"1996"	"South America"	"Brazil"	"Bahia"	"Porto Seguro"	"Parque Nacional Monte Pascoal.  Trail to peak of Monte Pascoal.  Upper slopes and top of Monte Pascoal."	"250"	"536"	"-15.2647"	"-40.5747"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"648c6fc1-b3b4-419d-9d4a-7bb0a71760b4"	"NY"	"New York Botanical Garden"	"S"	"608655"	"E. M. N. Ferraz"	"506"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34659"	"1998"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a6077645-c9e2-4619-9c8a-e2ec4700392a"	"NY"	"New York Botanical Garden"	"S"	"608670"	"S. A. Mori"	"11899"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34660"	"1979"	"South America"	"Brazil"	"Bahia"	"Una"	"Estrada que liga Sao José com Una, a 17 km da BR-101.  Cerca de 45 km ao S de Itabuna"			"-15.1467"	"-39.2504"	"Georeferencing Quick Reference Guide, Version 2012"	"69.183"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"3857a3ae-42d4-49f0-825a-7c07b95f5960"	"NY"	"New York Botanical Garden"	"S"	"608657"	"E. M. N. Ferraz"	"525"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34661"	"1996"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"67449594-30a1-439f-a183-b6b26784ddfa"	"NY"	"New York Botanical Garden"	"S"	"608658"	"E. M. N. Ferraz"	"327"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34662"	"1998"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"4d35c33b-008d-41e2-84fc-d34928fe9b8d"	"NY"	"New York Botanical Garden"	"S"	"608656"	"E. M. N. Ferraz"	"480"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34663"	"1998"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"bc78a1c0-debc-41a6-a508-945cbe3b23d0"	"NY"	"New York Botanical Garden"	"S"	"608659"	"E. M. N. Ferraz"	"509"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34664"	"1998"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"25392584-0e0c-4469-ac0d-6591ad454bc9"	"NY"	"New York Botanical Garden"	"S"	"608660"	"E. M. N. Ferraz"	"533"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34665"	"1998"	"South America"	"Brazil"	"Pernambuco"		"Sao Vicente Férrer, Mata do Estado"	"600"	"600"	"-7.58"	"-35.5"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"97007226-f2a1-49f3-a29f-c13491316d49"	"NY"	"New York Botanical Garden"	"S"	"608047"	"T. S. dos Santos"	"1169"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34667"	"1970"	"South America"	"Brazil"	"Bahia"		"Gandu, estrada a Itamari"							"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"758ec252-6632-422b-a3b1-bd583c461e47"	"NY"	"New York Botanical Garden"	"S"	"608042"	"A. Euponino"	"186"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34668"	"1972"	"South America"	"Brazil"	"Bahia"	"Santa Cruz Cabrália"	"Area da Estaçao Ecológica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunápolis)"	"40"	"40"	"-16.38"	"-39.13"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d9e0b5df-4c59-4c5e-857b-48220ae02497"	"NY"	"New York Botanical Garden"	"S"	"608043"	"R. S. Pinheiro"	"1779"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34669"	"1972"	"South America"	"Brazil"	"Bahia"		"Alcobaça.  Ramal para F.S. Gonçalo, entrada 16 km da Rodovia T. de Freitas/Caravelas, lado esquerdo"							"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"6feda173-17d4-489e-a30f-6e33b153b215"	"NY"	"New York Botanical Garden"	"S"	"608046"	"T. S. dos Santos"	"469"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34670"	"1969"	"South America"	"Brazil"	"Bahia"	"Una"	"Fazenda Sao Rafael"			"-15.2189"	"-39.2481"	"Georeferencing Quick Reference Guide, Version 2012"	"830.784"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"f2e19665-f9bb-48d4-af07-b4d12c39e6c7"	"NY"	"New York Botanical Garden"	"S"	"608653"	"T. S. dos Santos"	"307"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34671"	"1968"	"South America"	"Brazil"	"Bahia"	"Una"	"Fazenda Sao Rafael"			"-15.2189"	"-39.2481"	"Georeferencing Quick Reference Guide, Version 2012"	"830.784"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b5fed107-2312-4dec-ba44-ad9678343a55"	"NY"	"New York Botanical Garden"	"S"	"585638"	"W. W. Thomas"	"11993"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34672"	"1999"	"South America"	"Brazil"	"Bahia"	"Porto Seguro"	"Parque Nacional Monte Pascoal, along road from entrance to visitor's center and road to E side of park."	"50"	"50"	"-16.8672"	"-39.415"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"586f212c-de22-4f36-9fb7-8538cf8c0ea9"	"NY"	"New York Botanical Garden"	"S"	"1274238"	"M. H. Nee"	"34821"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34674"	"1987"	"South America"	"Brazil"	"Rondônia"	"Guarajá-Mirim"	"Ca. 25 km. SE of Guajara Mirim."	"175"	"175"	"-10.9333"	"-65.15"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"4f0b0010-f8ea-4b0d-af3b-02ec90327824"	"NY"	"New York Botanical Garden"	"S"	"1242246"	"M. H. Nee"	"42628"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34675"	"1992"	"South America"	"Brazil"	"Amazonas"	"Manaus"	"Ca. 80 km N de Manaus, Distrito Agropcuário da SUFRAMA, Rodovia BR 174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre; 0.5 km S of SE border of Reserva 3402."			"-2.43418"	"-59.9048"	"Georeferencing Quick Reference Guide, Version 2012"	"14369.5"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"e9362d53-a20a-424a-bcce-06a14b6b82b1"	"NY"	"New York Botanical Garden"	"S"	"1242247"	"M. H. Nee"	"42882"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34676"	"1992"	"South America"	"Brazil"	"Amazonas"	"Manaus"	"ca 80 km NNE de Manaus, distrito Agropecuario da Suframa, Rodovia BR 174, km 64, depios 34 km leste na ZF3, Fazenda Esteio"	"50"	"125"	"-2.43506"	"-59.811"	"Georeferencing Quick Reference Guide, Version 2012"	"14369.5"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"751ad976-2992-4a65-a8df-224708b7d82f"	"NY"	"New York Botanical Garden"	"S"	"00749890"	"P. Fiaschi"	"2521"	"http://sweetgum.nybg.org/vh/specimen.php?irn=911006"	"2004"	"South America"	"Brazil"	"Bahia"	"Valença"	"Estrada Valença-Guaibim, ca. 2 km, entrada à esquerda, 8 km, ramo vicinal á esquerda. RPPN Agua Branca"	"220"	"220"	"-13.3289"	"-39.0903"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"45c41350-b94e-4a55-b982-2fc0287c07da"	"NY"	"New York Botanical Garden"	"S"	"00749867"	"P. Fiaschi"	"2058"	"http://sweetgum.nybg.org/vh/specimen.php?irn=911010"	"2004"	"South America"	"Brazil"	"Bahia"	"Uruçuca"	"Estrada de Serra Grande para Uruçuca. Area do inventário do plano de manejo"	"380"	"380"	"-14.4997"	"-39.115"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"fb2a8cf4-e5aa-4cd1-b39c-b9c6409fa97e"	"NY"	"New York Botanical Garden"	"S"	"00749892"	"P. Fiaschi"	"2049"	"http://sweetgum.nybg.org/vh/specimen.php?irn=911012"	"2004"	"South America"	"Brazil"	"Bahia"	"Uruçuca"	"Estrada de Serra Grande para Uruçuca. Area do inventário do plano de manejo"	"380"	"380"	"-14.4997"	"-39.115"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"2b4a03ec-073d-4999-8829-c24fcb49a872"	"NY"	"New York Botanical Garden"	"S"	"00749869"	"P. Fiaschi"	"1728"	"http://sweetgum.nybg.org/vh/specimen.php?irn=911021"	"2003"	"South America"	"Brazil"	"Bahia"	"Uruçuca"	"Rodovia Ilhéus-Itacaré, entrada à esquerda, na rotatória de acesso à Uruçuca, ca. 9,5 km, ramal à esq. Parque Estadual Serra do Conduru"			"-14.48"	"-39.1"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"74b732a1-ef0b-4eb1-a583-c669e1e4294b"	"NY"	"New York Botanical Garden"	"S"	"822595"	"P. Fiaschi"	"2221"	"http://sweetgum.nybg.org/vh/specimen.php?irn=913629"	"2004"	"South America"	"Brazil"	"Bahia"	"Uruçuca"	"Estrada de Itacaré para Serra Grande, pouco após km 43, ramal à direita após acesso para a cachoeira do Tijuipe. Ruma a Tesouras."			"-14.3867"	"-39.0792"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"eaba24a0-d1e0-44ad-b223-daa314f4d20e"	"NY"	"New York Botanical Garden"	"S"	"1274201"	"D. C. Daly"	"3757"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512360"	"1984"	"South America"	"Brazil"	"Pará"	"Belém"	"EMBRAPA, Mocambo Reserve."			"-1.44026"	"-48.4173"	"Georeferencing Quick Reference Guide, Version 2012"	"8010.16"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"1b64f84a-bb3f-4e05-962b-7b0a4e865060"	"NY"	"New York Botanical Garden"	"S"	"1274205"	"D. C. Daly"	"4061"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512370"	"1985"	"South America"	"Brazil"	"Pará"	"Belém"	"EMBRAPA, Mocambo Reserve."			"-1.44026"	"-48.4173"	"Georeferencing Quick Reference Guide, Version 2012"	"8010.16"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"de290309-b698-4600-ac2f-fe53673dcc7c"	"NY"	"New York Botanical Garden"	"S"	"1274287"	"D. C. Daly"	"4074"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513850"	"1985"	"South America"	"Brazil"	"Amazonas"	"Manaus"	"Distrito Agropecuário da SUFRAMA, Fazenda Esteio.  Km 64 of BR-174, to km 27 of ZF-3, then 3 km N Biological Dynamics of Forest Fragments project.  Reserve # 1103."			"-2.44296"	"-59.8591"	"Georeferencing Quick Reference Guide, Version 2012"	"14369.5"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"16b06ab1-fc4a-47f0-ab01-f8f528537f80"	"NY"	"New York Botanical Garden"	"S"	"1274273"	"D. C. Daly"	"5495"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513735"	"1987"	"South America"	"Venezuela"	"Amazonas"		"Piedra de Cucuí"	"130"	"370"	"0.25"	"-66.85"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"c28458c2-6723-44d1-b1e4-837de7aea5b1"	"NY"	"New York Botanical Garden"	"S"	"1274226"	"C. A. Cid Ferreira"	"4497"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513345"	"1984"	"South America"	"Brazil"	"Rondônia"	"Vilhena"	"BR 364, rodovia Porto Velho-Cuiabá, km 18"			"-12.13"	"-60.61"		"196523"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d7b39b33-bdb4-40e2-b630-0c5410dae29a"	"NY"	"New York Botanical Garden"	"S"	"1274246"	"H. S. Irwin"	"5017"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513456"	"1964"	"South America"	"Brazil"	"Pará"	"Belém"	"Ca. 20 Km S of Belém."			"-1.45583"	"-48.5044"		"48462"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"42277a07-abef-4039-95a6-8f1293368895"	"NY"	"New York Botanical Garden"	"S"	"1242116"	"S. Altamirano"	"4023"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510247"	"2006"	"South America"	"Bolivia"	"Pando"	"Federico Roman"	"Nueva esperanza.  A. 5 km hacia Fortaleza."	"214"		"-10.0728"	"-65.4025"	"Label"		"S. Altamirano"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"fcf8bf16-c067-4a55-95f1-0917591f3df3"	"NY"	"New York Botanical Garden"	"S"	"1242120"	"A. Araujo-Murakami"	"948"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510277"	"2004"	"South America"	"Bolivia"	"La Paz"	"Abel Iturralde"	"Parque Nacional Madidi, Rio Heath."	"190"	"210"	"-13.0258"	"-68.8431"	"Label"		"L. Cayola"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"82bc935a-4a5c-47fa-9762-112a5a721f37"	"NY"	"New York Botanical Garden"	"S"	"1242128"	"J. C. Solomon"	"17176"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510350"	"1987"	"South America"	"Bolivia"	"Pando"	"Federico Román"	"Loma Alta, Rio Madre de Dios"	"110"	"110"	"-10.78"	"-65.97"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
